feature,coefficient,absolute_importance
rolling_faceoff_5_diff,76.06909160273476,76.06909160273476
rolling_pk_pct_10_diff,-58.151544083631244,58.151544083631244
rolling_faceoff_3_diff,35.242755957120316,35.242755957120316
rolling_faceoff_10_diff,22.553626733686382,22.553626733686382
rolling_pk_pct_3_diff,19.80650123497682,19.80650123497682
rolling_pp_pct_10_diff,15.608147902421603,15.608147902421603
rolling_pp_pct_3_diff,-5.178397463788369,5.178397463788369
rolling_pk_pct_5_diff,-5.153732382640222,5.153732382640222
special_teams_matchup_inverse,-4.673742822198748,4.673742822198748
rolling_pp_pct_5_diff,-1.924229782767855,1.924229782767855
special_teams_matchup,-1.4649092737374398,1.4649092737374398
away_team_6,-1.2856966221430894,1.2856966221430894
home_team_10,1.1335895321437224,1.1335895321437224
points_per_game_prior_diff,0.9945313892284888,0.9945313892284888
home_team_4,-0.9155447467067435,0.9155447467067435
away_team_4,0.8617268033852532,0.8617268033852532
home_team_16,-0.7459383099459957,0.7459383099459957
away_team_29,0.7390289459995558,0.7390289459995558
home_team_12,0.7051959629635737,0.7051959629635737
away_team_21,-0.661459333786423,0.661459333786423
home_team_21,0.6445237189975979,0.6445237189975979
home_team_3,0.6013876195836302,0.6013876195836302
home_team_28,-0.5772084425403734,0.5772084425403734
home_team_6,0.5071233956774833,0.5071233956774833
home_team_24,-0.4936012050634171,0.4936012050634171
home_team_55,-0.47533025197302065,0.47533025197302065
away_team_16,0.46781039207246183,0.46781039207246183
away_team_19,-0.4606029650640622,0.4606029650640622
home_team_29,-0.4541301542584904,0.4541301542584904
is_b2b_home,-0.4536566199931082,0.4536566199931082
away_team_22,-0.44542527348361227,0.44542527348361227
home_team_22,0.42959580276118553,0.42959580276118553
away_team_13,-0.4274640563035168,0.4274640563035168
home_team_14,0.4044613142325026,0.4044613142325026
home_team_23,-0.3990396140583867,0.3990396140583867
away_team_28,0.35833017510867343,0.35833017510867343
home_team_8,-0.3474442103275967,0.3474442103275967
away_team_54,-0.3470710911350808,0.3470710911350808
away_team_20,0.3425511371425255,0.3425511371425255
away_team_9,0.34200559360477234,0.34200559360477234
away_team_17,0.3383259044103989,0.3383259044103989
home_team_1,-0.33777674633794674,0.33777674633794674
elo_expectation_home,0.32309939257021547,0.32309939257021547
home_team_5,0.30249848514788225,0.30249848514788225
away_team_1,-0.29311487599146524,0.29311487599146524
away_team_24,0.28437264500864895,0.28437264500864895
momentum_win_pct_diff,0.2799011632886942,0.2799011632886942
home_team_13,0.2728353720353442,0.2728353720353442
away_team_14,0.2532914465769764,0.2532914465769764
home_team_17,-0.24880911801142938,0.24880911801142938
home_team_20,0.24605457468934397,0.24605457468934397
is_b2b_diff,-0.24318741755962972,0.24318741755962972
home_team_7,-0.2392225863926774,0.2392225863926774
away_team_8,0.21918238316271307,0.21918238316271307
rest_away_two_days,-0.2180030917596565,0.2180030917596565
away_team_52,0.21270898624772122,0.21270898624772122
away_team_10,-0.2073899869221925,0.2073899869221925
home_team_9,-0.20215308533688364,0.20215308533688364
home_team_30,0.19929191873660454,0.19929191873660454
home_team_15,-0.1758517220546892,0.1758517220546892
rolling_win_pct_3_diff,-0.16324672348159155,0.16324672348159155
away_team_18,-0.1602756141533876,0.1602756141533876
home_team_2,0.14725909832636352,0.14725909832636352
home_team_25,0.14487087901052859,0.14487087901052859
games_last_3d_away,-0.14392213886072644,0.14392213886072644
home_team_26,-0.13890763807772732,0.13890763807772732
rolling_win_pct_10_diff,-0.1375869381862037,0.1375869381862037
away_team_30,0.13653454207115007,0.13653454207115007
away_team_3,-0.13538564992320393,0.13538564992320393
rest_home_two_days,-0.1271096575737644,0.1271096575737644
rest_away_b2b,0.11681621126360922,0.11681621126360922
away_b2b,0.11681621126360922,0.11681621126360922
season_win_pct_diff,-0.11585782457690519,0.11585782457690519
away_team_15,-0.11313011509773996,0.11313011509773996
home_team_18,-0.10632490548724917,0.10632490548724917
home_team_19,-0.09581091416546653,0.09581091416546653
away_team_25,-0.09327649426020702,0.09327649426020702
games_last_3d_diff,0.08925650867329453,0.08925650867329453
ot_losses_prior_diff,-0.08646430310861176,0.08646430310861176
away_team_55,0.08396225783223918,0.08396225783223918
momentum_goal_diff_diff,-0.0835738297842035,0.0835738297842035
away_team_2,0.07714659970318771,0.07714659970318771
home_b2b,0.07624915481606626,0.07624915481606626
rest_home_b2b,0.07624915481606626,0.07624915481606626
away_team_5,0.07618293014530216,0.07618293014530216
season_goal_diff_avg_diff,0.07397921431219616,0.07397921431219616
rolling_win_pct_5_diff,0.05725588330829233,0.05725588330829233
away_team_12,-0.05713386646290104,0.05713386646290104
is_b2b_away,0.05683258279634217,0.05683258279634217
games_last_6d_away,-0.055336325946605786,0.055336325946605786
wins_reg_prior_diff,-0.05091104556943197,0.05091104556943197
away_team_26,-0.05080249481403063,0.05080249481403063
rest_home_three_plus,0.043129799149520386,0.043129799149520386
point_pct_prior_diff,-0.03412515537991416,0.03412515537991416
home_team_52,0.02922467117568567,0.02922467117568567
games_last_6d_home,-0.029132862134244156,0.029132862134244156
home_team_54,-0.02773391355316808,0.02773391355316808
away_team_23,-0.02583527384196232,0.02583527384196232
shotsFor_roll_10_diff,-0.02548939447718111,0.02548939447718111
away_team_7,-0.02406268181209995,0.02406268181209995
losses_prior_diff,-0.020959783930962633,0.020959783930962633
rest_home_one_day,-0.020289022051364555,0.020289022051364555
shotsFor_roll_5_diff,0.01852409214775411,0.01852409214775411
rolling_goal_diff_10_diff,0.017954010787800654,0.017954010787800654
points_prior_diff,-0.01706257768995708,0.01706257768995708
wins_prior_diff,-0.0167106598781929,0.0167106598781929
games_last_6d_diff,0.01626705283125369,0.01626705283125369
reg_ot_wins_prior_diff,-0.01622198157994362,0.01622198157994362
rest_away_one_day,0.014433610663299372,0.014433610663299372
shotsAgainst_roll_10_diff,-0.014402091994013568,0.014402091994013568
rolling_goal_diff_3_diff,-0.013997953586029172,0.013997953586029172
shotsAgainst_roll_3_diff,-0.011301748255832826,0.011301748255832826
rest_away_three_plus,-0.009441992124943241,0.009441992124943241
rest_days_home,-0.007662669522466522,0.007662669522466522
wins_so_prior_diff,-0.007111083523427034,0.007111083523427034
season_shot_margin_diff,0.007054669730485165,0.007054669730485165
rest_days_diff,-0.00698177663709918,0.00698177663709918
rest_diff,-0.00698177663709918,0.00698177663709918
shotsFor_roll_3_diff,-0.006950164104022995,0.006950164104022995
games_played_prior_home,-0.0045072096135885436,0.0045072096135885436
shotsAgainst_roll_5_diff,-0.003847908080681025,0.003847908080681025
games_played_prior_away,-0.003194924162626673,0.003194924162626673
shot_margin_last_game_diff,0.002698299869597781,0.002698299869597781
games_last_3d_home,-0.0019463492368727458,0.0019463492368727458
momentum_shot_margin_diff,0.001731110579773335,0.001731110579773335
rolling_goal_diff_5_diff,-0.0014330993013000886,0.0014330993013000886
rest_days_away,-0.001334282986029856,0.001334282986029856
elo_diff_pre,0.0003917924867042403,0.0003917924867042403
